1417510958060290590	2181303237	[(0.5316482, 'bedroom'), (0.25240806, 'bedchamber'), (0.061575156, 'attic'), (0.047226124, 'hotel_room'), (0.026024964, 'alcove')]	[(0.07102062426514359, 'enclosed area'), (0.0457770462799677, 'no horizon'), (0.0417246450340497, 'man-made'), (0.023491599462775275, 'wood'), (0.021082394764605404, 'indoor lighting'), (0.016766744663240848, 'soothing'), (0.016141018233458135, 'reading'), (0.015848851094768558, 'glass'), (0.014289940760529125, 'glossy')]	(0.0, True)
13278447	1771813024	[(0.17846513, 'arch'), (0.15034327, 'courtyard'), (0.10218381, 'kasbah'), (0.04376109, 'patio'), (0.039398674, 'zen_garden')]	[(0.07285758532118385, 'natural light'), (0.04359950894557171, 'man-made'), (0.038739247717071754, 'open area'), (0.025401638156488725, 'sunny'), (0.024649472077611947, 'foliage'), (0.022972291711533997, 'leaves'), (0.021454713449079697, 'trees'), (0.020146932876676772, 'no horizon'), (0.01823479120033882, 'vegetation')]	(1.0, False)
1121669897419495544	1917591471	[(0.22229458, 'hunting_lodge/outdoor'), (0.120376, 'chalet'), (0.076995015, 'general_store/outdoor'), (0.07345141, 'cabin/outdoor'), (0.0620941, 'patio')]	[(0.05328845308735922, 'man-made'), (0.05157020266100309, 'natural light'), (0.030199848765393833, 'open area'), (0.025291089886519392, 'no horizon'), (0.02313032019429721, 'wood'), (0.019425692560224507, 'trees'), (0.018068341019734768, 'foliage'), (0.017515711328791796, 'shingles'), (0.01651680826707297, 'sunny')]	(1.0, False)
1288288603064283223	2032274632	[(0.55623204, 'skyscraper'), (0.1910114, 'downtown'), (0.14944123, 'office_building'), (0.015192311, 'apartment_building/outdoor'), (0.012607293, 'industrial_area')]	[(0.0496837249291208, 'man-made'), (0.04094778374758372, 'natural light'), (0.04064155722385456, 'open area'), (0.03697322166367747, 'vertical components'), (0.020429109523073807, 'sunny'), (0.014888790857203647, 'metal'), (0.014824317446455924, 'far-away horizon'), (0.013997468263842117, 'no horizon'), (0.013144892021961152, 'clouds')]	(1.0, False)
51495230	1232758237	[(0.5004551, 'bedroom'), (0.31375226, 'bedchamber'), (0.051173583, 'bow_window/indoor'), (0.04812956, 'childs_room'), (0.031097101, 'hotel_room')]	[(0.05852240173738734, 'enclosed area'), (0.050384871338153545, 'no horizon'), (0.03470293162185568, 'man-made'), (0.030525916419353826, 'wood'), (0.022825752393824138, 'glass'), (0.019270225449642166, 'natural light'), (0.01920736501198653, 'soothing'), (0.017887371646823563, 'reading'), (0.01469340119689815, 'glossy')]	(0.0, True)
39893453	1201192374	[(0.34401593, 'kitchen'), (0.22960985, 'jewelry_shop'), (0.067602776, 'laundromat'), (0.058867544, 'utility_room'), (0.04030418, 'beauty_salon')]	[(0.06953292677410362, 'enclosed area'), (0.06000533346589769, 'no horizon'), (0.04033129299648617, 'man-made'), (0.02721519177601726, 'indoor lighting'), (0.023157097844326544, 'glossy'), (0.018018091537086806, 'glass'), (0.016598402096166025, 'wood'), (0.015133458994100655, 'working'), (0.012697122543530746, 'shopping')]	(0.0, True)
1284242744952801807	2051609389	[(0.529439, 'living_room'), (0.10849452, 'waiting_room'), (0.10133895, 'artists_loft'), (0.097823784, 'television_room'), (0.078115866, 'lobby')]	[(0.04350723786458316, 'enclosed area'), (0.04204405678651442, 'man-made'), (0.04162997326492677, 'no horizon'), (0.025279867064744686, 'glass'), (0.023869307094157494, 'wood'), (0.022037211724655066, 'indoor lighting'), (0.021558546357605346, 'reading'), (0.019212336767067947, 'glossy'), (0.017041949283053314, 'soothing')]	(0.0, True)
1121669897419495544	1917555104	[(0.62293994, 'bedroom'), (0.1549507, 'hotel_room'), (0.1520843, 'bedchamber'), (0.02122299, 'youth_hostel'), (0.012710361, 'childs_room')]	[(0.06147142882286974, 'enclosed area'), (0.053357352828455315, 'man-made'), (0.05157787414363647, 'no horizon'), (0.02408873631406092, 'wood'), (0.019069313068533163, 'reading'), (0.017190252809973543, 'soothing'), (0.015382059233893658, 'indoor lighting'), (0.014774176652159424, 'carpet'), (0.014118701364859917, 'cloth')]	(0.0, True)
41593058	1522757664	[(0.39632317, 'bedroom'), (0.20708093, 'youth_hostel'), (0.092306785, 'bedchamber'), (0.045503266, 'alcove'), (0.04352088, 'dorm_room')]	[(0.05489982200241982, 'enclosed area'), (0.04100891841491673, 'man-made'), (0.04018517689574069, 'no horizon'), (0.025906648179895825, 'wood'), (0.023490068606522196, 'glass'), (0.017688570531577776, 'reading'), (0.017483785845817848, 'natural light'), (0.01595240001935376, 'soothing'), (0.015049142866776059, 'glossy')]	(0.0, True)
1161158912845828165	1928936830	[(0.5700048, 'dining_room'), (0.3049861, 'dining_hall'), (0.041385747, 'banquet_hall'), (0.035001777, 'conference_room'), (0.0085345525, 'restaurant')]	[(0.048402519885979295, 'wood'), (0.046374320928114235, 'enclosed area'), (0.04500441653109456, 'no horizon'), (0.04337908693285567, 'man-made'), (0.024920728356406414, 'reading'), (0.02415864655868139, 'eating'), (0.019128776853844263, 'glass'), (0.01765601321952326, 'socializing'), (0.016575992895548772, 'soothing')]	(0.1, True)
1137701705422285080	1996467974	[(0.51785046, 'utility_room'), (0.47044596, 'laundromat'), (0.002182342, 'kitchen'), (0.0018246449, 'alcove'), (0.0017155508, 'artists_loft')]	[(0.07114111393332904, 'enclosed area'), (0.05270375882678882, 'no horizon'), (0.04638768611446363, 'man-made'), (0.02198925916625726, 'wood'), (0.019494741253157366, 'indoor lighting'), (0.018347071181456526, 'glossy'), (0.016040356543166476, 'glass'), (0.01437389577476677, 'eating'), (0.014232361068669002, 'reading')]	(0.0, True)
865223534318653298	1650576813	[(0.21038233, 'balcony/interior'), (0.20848021, 'porch'), (0.17887221, 'restaurant_patio'), (0.062449507, 'patio'), (0.03560774, 'beach_house')]	[(0.056948636614271034, 'man-made'), (0.036245138903091306, 'natural light'), (0.03604273105568, 'no horizon'), (0.020291465433573623, 'wood'), (0.016327607702139056, 'enclosed area'), (0.015617575584985789, 'open area'), (0.01494479904503219, 'reading'), (0.014921555481214677, 'glass'), (0.01490352182590114, 'soothing')]	(0.8, False)
1010006822581220040	1908719627	[(0.37506917, 'bedroom'), (0.17268087, 'attic'), (0.12924753, 'bedchamber'), (0.098976344, 'berth'), (0.05744625, 'hotel_room')]	[(0.05799986613974859, 'enclosed area'), (0.04482842459060517, 'man-made'), (0.04454674987782993, 'no horizon'), (0.034303264590460576, 'wood'), (0.022201632728198372, 'indoor lighting'), (0.01756299494067595, 'soothing'), (0.016118946816616703, 'glass'), (0.015293401035365476, 'reading'), (0.013590797337492522, 'glossy')]	(0.0, True)
17247383	1828614453	[(0.43701327, 'kitchen'), (0.088494934, 'wet_bar'), (0.07508162, 'restaurant_kitchen'), (0.067560405, 'pantry'), (0.03323994, 'galley')]	[(0.0691491099923272, 'enclosed area'), (0.056485482239298584, 'no horizon'), (0.04417320731662696, 'man-made'), (0.027288970037659854, 'indoor lighting'), (0.017656848550483956, 'glossy'), (0.017464305781721912, 'working'), (0.01709290053874494, 'wood'), (0.014300166805327804, 'glass'), (0.013710512584038709, 'metal')]	(0.0, True)
854242463291230948	2174908860	[(0.85560143, 'swimming_pool/indoor'), (0.08553913, 'jacuzzi/indoor'), (0.041766196, 'swimming_pool/outdoor'), (0.005347715, 'water_park'), (0.0039757015, 'hot_spring')]	[(0.06510126986193518, 'no horizon'), (0.02950071063806039, 'man-made'), (0.02543076202444284, 'swimming'), (0.02417689627024929, 'still water'), (0.02333514423703117, 'diving'), (0.02176575145592518, 'indoor lighting'), (0.020667639290271544, 'enclosed area'), (0.0182131377857236, 'moist'), (0.016401713452321273, 'boating')]	(0.7, False)
32180783	1580480362	[(0.3206172, 'kitchen'), (0.28153676, 'artists_loft'), (0.09875578, 'dining_room'), (0.07247618, 'galley'), (0.037509676, 'sushi_bar')]	[(0.051684107915785774, 'enclosed area'), (0.043050901613069244, 'no horizon'), (0.041235339342654886, 'man-made'), (0.03797115802697354, 'wood'), (0.020633273129963985, 'glass'), (0.017590070346914653, 'indoor lighting'), (0.01716980399414861, 'eating'), (0.016465163316483795, 'reading'), (0.01605611272272608, 'glossy')]	(0.0, True)
594006468621368411	1514797362	[(0.11327312, 'library/indoor'), (0.10220296, 'atrium/public'), (0.09690307, 'lobby'), (0.064875215, 'elevator_lobby'), (0.04222433, 'server_room')]	[(0.05191271372455449, 'no horizon'), (0.05006701159755408, 'enclosed area'), (0.0449736189202833, 'man-made'), (0.022322640977846402, 'indoor lighting'), (0.01971655721771445, 'wood'), (0.01730651247553272, 'glass'), (0.017232942803334744, 'glossy'), (0.013621969464810181, 'reading'), (0.013391823985448406, 'natural light')]	(0.0, True)
842015799127093401	1841525061	[(0.30816525, 'artists_loft'), (0.13896734, 'dining_room'), (0.112216696, 'alcove'), (0.04272426, 'entrance_hall'), (0.04020875, 'wet_bar')]	[(0.06499701924542753, 'enclosed area'), (0.043294535097103765, 'no horizon'), (0.0303360751028659, 'man-made'), (0.028376630295156212, 'wood'), (0.01990338100942153, 'indoor lighting'), (0.01707527139461693, 'glossy'), (0.01644267886972115, 'glass'), (0.01546936734636563, 'reading'), (0.01350681273980161, 'soothing')]	(0.0, True)
1277923245785771079	2185307039	[(0.21146934, 'balcony/interior'), (0.15805608, 'tree_house'), (0.103568554, 'picnic_area'), (0.08408116, 'park'), (0.07141836, 'promenade')]	[(0.09893022091260656, 'natural light'), (0.05680824003517826, 'open area'), (0.04289060295900227, 'trees'), (0.0381752323162773, 'foliage'), (0.03049661312170583, 'leaves'), (0.028844940363017088, 'vegetation'), (0.025750576366444216, 'sunny'), (0.023380686199463246, 'man-made'), (0.01906325420276366, 'natural')]	(1.0, False)
39817809	933653309	[(0.13848008, 'living_room'), (0.08629352, 'dining_room'), (0.080606, 'lobby'), (0.06977158, 'waiting_room'), (0.056142498, 'dining_hall')]	[(0.07195758476651172, 'enclosed area'), (0.057739292710945016, 'no horizon'), (0.033796161112383, 'man-made'), (0.03147567522572452, 'wood'), (0.03059196239160533, 'indoor lighting'), (0.016481867588025362, 'glass'), (0.016385999254902514, 'reading'), (0.015448634211595268, 'glossy'), (0.01441704218882957, 'eating')]	(0.0, True)
938720314500432182	1761600413	[(0.3769843, 'dining_room'), (0.28453743, 'conference_room'), (0.08229145, 'restaurant_patio'), (0.059217896, 'dining_hall'), (0.0591729, 'balcony/interior')]	[(0.06867334239687642, 'man-made'), (0.04227444470080241, 'natural light'), (0.027137519189799352, 'reading'), (0.022796258319300742, 'glass'), (0.020868731983186246, 'no horizon'), (0.01871508867371364, 'eating'), (0.01845287326346007, 'enclosed area'), (0.017101092256464806, 'wood'), (0.016347148799263852, 'soothing')]	(0.3, True)
623165293751387327	1531007463	[(0.6775397, 'dining_room'), (0.12733653, 'dining_hall'), (0.065793924, 'sushi_bar'), (0.026873449, 'restaurant'), (0.019015739, 'conference_room')]	[(0.055936873062808895, 'no horizon'), (0.046682052098447176, 'man-made'), (0.04467816282011115, 'enclosed area'), (0.037157395010058755, 'wood'), (0.02756136618196803, 'eating'), (0.023569480142268767, 'reading'), (0.014893231921465036, 'natural light'), (0.014480732545569993, 'glass'), (0.013388098287988249, 'soothing')]	(0.2, True)
40242652	1440236100	[(0.2235989, 'train_station/platform'), (0.12637351, 'parking_garage/outdoor'), (0.06801617, 'street'), (0.0503319, 'embassy'), (0.04621731, 'diner/outdoor')]	[(0.11099206582295502, 'man-made'), (0.06419440084969487, 'natural light'), (0.046009723368454485, 'open area'), (0.01831436395364487, 'driving'), (0.017499346517684557, 'asphalt'), (0.01695981819466771, 'transporting'), (0.01657425914376564, 'sunny'), (0.016534610338741484, 'vertical components'), (0.01649796434510955, 'no horizon')]	(0.9, False)
544251672199135151	1325190024	[(0.54653543, 'balcony/interior'), (0.14391664, 'porch'), (0.07985828, 'beach_house'), (0.06890356, 'patio'), (0.04648327, 'boardwalk')]	[(0.0632352645691893, 'natural light'), (0.057197727854576906, 'man-made'), (0.03279661474269252, 'open area'), (0.02405500134127047, 'wood'), (0.021594569082582876, 'sunny'), (0.017632343785705867, 'clouds'), (0.01636684440593579, 'far-away horizon'), (0.013820508590388027, 'reading'), (0.013586824018159166, 'railing')]	(1.0, False)
938720314500432182	2041226881	[(0.111872464, 'cliff'), (0.097248636, 'coast'), (0.090200126, 'ocean'), (0.082245484, 'islet'), (0.057851836, 'beach')]	[(0.039669457915576314, 'natural light'), (0.02927688288874264, 'man-made'), (0.027534279911011754, 'open area'), (0.01908094151462842, 'far-away horizon'), (0.016886677456979336, 'sunny'), (0.016499632137234235, 'no horizon'), (0.01576682505538838, 'boating'), (0.015458865313833893, 'ocean'), (0.0151306185168667, 'swimming')]	(0.9, False)
1186422226962769475	1938086219	[(0.2690333, 'artists_loft'), (0.11303648, 'living_room'), (0.09949483, 'television_room'), (0.085462496, 'recreation_room'), (0.08238035, 'waiting_room')]	[(0.05649967695267851, 'man-made'), (0.03989105502697334, 'enclosed area'), (0.034259038150619446, 'no horizon'), (0.020108760849848185, 'wood'), (0.01913869635277922, 'natural light'), (0.017463221511106436, 'indoor lighting'), (0.017113735897581688, 'reading'), (0.015263468925947063, 'glass'), (0.014202940038137522, 'glossy')]	(0.0, True)
618229788695229139	2033224838	[(0.30611467, 'television_room'), (0.10290813, 'living_room'), (0.08519724, 'artists_loft'), (0.05652767, 'bedroom'), (0.05170072, 'hotel_room')]	[(0.038240694210646645, 'enclosed area'), (0.03545858547861257, 'man-made'), (0.025461051840803696, 'no horizon'), (0.022838062084977382, 'wood'), (0.020913368701350743, 'natural light'), (0.020817667680152443, 'glass'), (0.0181413668753931, 'glossy'), (0.017027908143056297, 'reading'), (0.016476087559769995, 'far-away horizon')]	(0.2, True)
1421034633755138743	2173693284	[(0.18633519, 'hotel_room'), (0.16692325, 'bedroom'), (0.11645389, 'attic'), (0.068195246, 'berth'), (0.055978898, 'conference_room')]	[(0.05421105918471527, 'enclosed area'), (0.037480575534160225, 'no horizon'), (0.031841261575353594, 'man-made'), (0.022546639089174557, 'indoor lighting'), (0.01592891972174868, 'wood'), (0.015267237643701206, 'glossy'), (0.013966680482829959, 'reading'), (0.013652333298576149, 'matte'), (0.012824086171357567, 'glass')]	(0.0, True)
1295825191040206597	2035597604	[(0.3888558, 'wet_bar'), (0.230447, 'bathroom'), (0.0723431, 'shower'), (0.06637234, 'kitchen'), (0.044740576, 'alcove')]	[(0.0655972368054014, 'enclosed area'), (0.0574129470164634, 'no horizon'), (0.04176195335989166, 'man-made'), (0.03067328279417286, 'wood'), (0.018745936516707123, 'glass'), (0.018149699612307467, 'indoor lighting'), (0.01567424654895229, 'glossy'), (0.013238228613175142, 'soothing'), (0.012614769339860672, 'matte')]	(0.0, True)
1369236687897698020	2101060385	[(0.7213129, 'bedroom'), (0.18007681, 'bedchamber'), (0.032040242, 'hotel_room'), (0.028444668, 'youth_hostel'), (0.017126858, 'childs_room')]	[(0.05506192480514762, 'enclosed area'), (0.04545224930127879, 'no horizon'), (0.0416669754848379, 'man-made'), (0.031513147700514825, 'wood'), (0.022584606135203893, 'soothing'), (0.01964263615394927, 'reading'), (0.016131520866095764, 'glass'), (0.015765385446203983, 'indoor lighting'), (0.015404940688363653, 'natural light')]	(0.0, True)
582560639839832166	1934941304	[(0.39376792, 'sushi_bar'), (0.23468667, 'kitchen'), (0.123660214, 'reception'), (0.045501247, 'restaurant_kitchen'), (0.044685263, 'wet_bar')]	[(0.07812660581016208, 'no horizon'), (0.05666299941672659, 'man-made'), (0.043581318949105406, 'enclosed area'), (0.02106461482552143, 'wood'), (0.01865336123691226, 'indoor lighting'), (0.01773814163249343, 'eating'), (0.015427827274226754, 'glass'), (0.01345088328528685, 'glossy'), (0.012952721391623432, 'working')]	(0.0, True)
841522265020430560	1601549027	[(0.1727386, 'hayfield'), (0.07849078, 'motel'), (0.07267242, 'airfield'), (0.06279502, 'farm'), (0.036976416, 'barn')]	[(0.061595172486574916, 'open area'), (0.05569123566931756, 'natural light'), (0.03016139196494906, 'sunny'), (0.02727175033101983, 'far-away horizon'), (0.026630403637936943, 'man-made'), (0.01993954109107254, 'clouds'), (0.01627523285685633, 'dry'), (0.014959439470477686, 'natural'), (0.014528940526353801, 'grass')]	(1.0, False)
914134549607969693	1675548084	[(0.32241124, 'entrance_hall'), (0.19314341, 'alcove'), (0.15548709, 'corridor'), (0.051304378, 'artists_loft'), (0.029124442, 'elevator_lobby')]	[(0.07803199738380265, 'enclosed area'), (0.055921685806053424, 'no horizon'), (0.03583930917796462, 'man-made'), (0.03373844729635801, 'wood'), (0.021826280148853107, 'indoor lighting'), (0.016431951417560584, 'glossy'), (0.013888203576491695, 'glass'), (0.0134441668586448, 'soothing'), (0.01269707598100641, 'reading')]	(0.0, True)
54177538	1316716699	[(0.7557492, 'kitchen'), (0.110756256, 'wet_bar'), (0.03637348, 'restaurant_kitchen'), (0.032069035, 'galley'), (0.009756897, 'alcove')]	[(0.07083850854651264, 'enclosed area'), (0.04108652168643778, 'no horizon'), (0.03790543945902456, 'man-made'), (0.027876064109529402, 'wood'), (0.026267681530633077, 'indoor lighting'), (0.01951364206852944, 'glossy'), (0.018765260769377467, 'glass'), (0.01299737530809275, 'reading'), (0.012841925593517886, 'matte')]	(0.0, True)
29457873	1217628065	[(0.22838067, 'kasbah'), (0.13249235, 'balcony/interior'), (0.08314558, 'industrial_area'), (0.054605816, 'roof_garden'), (0.034186162, 'slum')]	[(0.07503629342635675, 'man-made'), (0.045919559930538915, 'natural light'), (0.03969507003607139, 'open area'), (0.02314351433150209, 'sunny'), (0.013549775955342389, 'clouds'), (0.013357382893798394, 'vertical components'), (0.01306563227184505, 'metal'), (0.012678299941113205, 'far-away horizon'), (0.012167877127158081, 'dry')]	(1.0, False)
1188854649771898639	1941384649	[(0.5964935, 'bedroom'), (0.21225229, 'hotel_room'), (0.1004384, 'attic'), (0.079299115, 'bedchamber'), (0.008322282, 'berth')]	[(0.0807893748605625, 'enclosed area'), (0.048671688751099035, 'no horizon'), (0.04358297119313199, 'man-made'), (0.04064936625761919, 'indoor lighting'), (0.0191005496292884, 'wood'), (0.01738066467347987, 'soothing'), (0.01437918025988501, 'glossy'), (0.01416056856336469, 'carpet'), (0.013568093519423653, 'reading')]	(0.0, True)
17504528	287117024	[(0.317481, 'dining_room'), (0.10347204, 'artists_loft'), (0.07729923, 'reception'), (0.0657872, 'living_room'), (0.057378486, 'home_office')]	[(0.053096499571228646, 'enclosed area'), (0.04126024759802077, 'no horizon'), (0.03085114687440456, 'wood'), (0.030403038319785403, 'man-made'), (0.02418665829214434, 'indoor lighting'), (0.018130124367817087, 'glass'), (0.018002953395559795, 'reading'), (0.017200618917423825, 'eating'), (0.015748657936433427, 'glossy')]	(0.0, True)
566016	2012425217	[(0.118675925, 'swimming_pool/outdoor'), (0.09027984, 'fountain'), (0.066246994, 'patio'), (0.04268428, 'restaurant_patio'), (0.03091893, 'harbor')]	[(0.043159068383829956, 'man-made'), (0.029976700523768673, 'natural light'), (0.029339198184132383, 'open area'), (0.025732630556027442, 'no horizon'), (0.01961827217028926, 'trees'), (0.019122851486386296, 'foliage'), (0.016565442567681124, 'sunny'), (0.015754852562149504, 'leaves'), (0.014184224480967036, 'vegetation')]	(1.0, False)
3497901	1574311220	[(0.22646892, 'bedchamber'), (0.16387974, 'entrance_hall'), (0.15680075, 'bedroom'), (0.10656324, 'alcove'), (0.08219811, 'living_room')]	[(0.07943028632981297, 'enclosed area'), (0.06432428063344188, 'no horizon'), (0.03846252225567646, 'man-made'), (0.03302514971009876, 'wood'), (0.02014473906725861, 'indoor lighting'), (0.01656960728457464, 'glass'), (0.01583136332980605, 'soothing'), (0.0147817091433775, 'reading'), (0.013850234804537941, 'glossy')]	(0.0, True)
1186267706679886062	1942549926	[(0.5409799, 'kitchen'), (0.08538446, 'wet_bar'), (0.0801878, 'utility_room'), (0.051091596, 'galley'), (0.029086512, 'dining_room')]	[(0.048210682625738695, 'enclosed area'), (0.0377294833516353, 'man-made'), (0.036327159818471164, 'no horizon'), (0.023200803357200497, 'wood'), (0.01505010235727444, 'indoor lighting'), (0.014686583872574866, 'reading'), (0.014528854615335016, 'natural light'), (0.014265398113772502, 'glass'), (0.014154649960685255, 'glossy')]	(0.0, True)
53685198	1849905336	[(0.9714788, 'beach_house'), (0.0069442033, 'boathouse'), (0.0037706797, 'promenade'), (0.0031392795, 'lighthouse'), (0.0025882653, 'balcony/interior')]	[(0.10047500190070624, 'natural light'), (0.07593532574745356, 'man-made'), (0.05684837282272369, 'open area'), (0.027334431523349932, 'sunny'), (0.02550520725359623, 'clouds'), (0.022327073801552393, 'far-away horizon'), (0.016087975913987956, 'boating'), (0.014082133456961238, 'ocean'), (0.013842997461799643, 'swimming')]	(1.0, False)
1086225479426432738	1836869935	[(0.3623047, 'kitchen'), (0.2111103, 'wet_bar'), (0.1140783, 'galley'), (0.0393129, 'bathroom'), (0.03663921, 'dining_room')]	[(0.05115794346639527, 'enclosed area'), (0.04340227378471743, 'no horizon'), (0.04240078449282111, 'man-made'), (0.028963746099737935, 'wood'), (0.022187259083683294, 'indoor lighting'), (0.019340460904617243, 'glass'), (0.01742195860873234, 'glossy'), (0.015694188521205993, 'reading'), (0.01392694094985283, 'eating')]	(0.0, True)
43469529	1977441616	[(0.303168, 'ticket_booth'), (0.06176278, 'booth/indoor'), (0.05429286, 'conference_center'), (0.04005273, 'sky'), (0.039316323, 'ice_shelf')]	[(0.02395605305121214, 'open area'), (0.02015472326487646, 'natural light'), (0.017854265292998713, 'man-made'), (0.01753076691215689, 'no horizon'), (0.016812245602063326, 'natural'), (0.01555936591790024, 'far-away horizon'), (0.014228606661978123, 'clouds'), (0.013648608527187007, 'sunny'), (0.013127450534718189, 'indoor lighting')]	(0.4, True)
1161158912845828165	2138238211	[(0.24653384, 'porch'), (0.20136344, 'entrance_hall'), (0.09627226, 'dining_room'), (0.07861493, 'dining_hall'), (0.06591, 'bow_window/indoor')]	[(0.04775218714619469, 'man-made'), (0.047040043664366024, 'no horizon'), (0.03208318683621727, 'wood'), (0.028741814044254313, 'enclosed area'), (0.02639089763126684, 'natural light'), (0.019745549939540644, 'reading'), (0.01916344932527871, 'glass'), (0.017279345649680655, 'soothing'), (0.016616493148071444, 'eating')]	(0.1, True)
45273992	1062971330	[(0.5626962, 'swimming_pool/outdoor'), (0.3432108, 'water_park'), (0.028426956, 'fountain'), (0.027156223, 'swimming_pool/indoor'), (0.008540532, 'fishpond')]	[(0.06160550462797888, 'natural light'), (0.039139931439382415, 'open area'), (0.030388024733435954, 'swimming'), (0.025440245421284858, 'still water'), (0.02469457431623754, 'diving'), (0.02454804654765072, 'man-made'), (0.023666406873163064, 'sunny'), (0.019928875620841998, 'soothing'), (0.019826095509023117, 'moist')]	(0.7, False)
1085630187382394314	1836277996	[(0.69211155, 'swimming_pool/outdoor'), (0.14560686, 'balcony/exterior'), (0.021319045, 'hotel/outdoor'), (0.01921753, 'beach_house'), (0.016533913, 'inn/outdoor')]	[(0.05522271006115211, 'natural light'), (0.0509886021327206, 'man-made'), (0.04325428519558715, 'open area'), (0.031428093618345566, 'sunny'), (0.015778385472925694, 'warm'), (0.015209292770439357, 'clouds'), (0.015123076212395527, 'foliage'), (0.014844157122907618, 'touring'), (0.01438268077307061, 'still water')]	(0.9, False)
